2026-01-21 17:04:08,930 : worker.worker : INFO : Current device cuda
2026-01-21 17:04:10,151 : worker.worker : INFO : ==================== Start training ====================
2026-01-21 17:04:10,345 : network.model : INFO : Saved model to logs/BipedalWalker/PPO/base/model.pt
2026-01-21 17:04:26,542 : evaluate.evaluate : INFO : Evaluation results: mean = -39.98, std = 0.00, min = -39.98, max = -39.98, count = 1
2026-01-21 17:04:53,640 : worker.worker : DEBUG : Episodes ended. n: 4, terminated: 0, truncated: 4, mean reward: -48.58073043823242, mean length: 1600.0
2026-01-21 17:04:53,807 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -106.47579956054688, mean length: 45.0
2026-01-21 17:04:53,873 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -43.23442077636719, mean length: 1600.0
2026-01-21 17:04:53,907 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -105.48674011230469, mean length: 71.0
2026-01-21 17:04:53,918 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -49.397857666015625, mean length: 1600.0
2026-01-21 17:04:53,977 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -52.8853645324707, mean length: 1600.0
2026-01-21 17:04:54,037 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -43.162506103515625, mean length: 1600.0
2026-01-21 17:04:54,167 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -106.94628143310547, mean length: 70.0
2026-01-21 17:04:54,220 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -48.61717224121094, mean length: 1600.0
2026-01-21 17:04:54,248 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -47.82134246826172, mean length: 1600.0
2026-01-21 17:04:54,357 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.46695709228516, mean length: 116.0
2026-01-21 17:04:54,365 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.88996887207031, mean length: 83.0
2026-01-21 17:04:54,410 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -108.26722717285156, mean length: 53.0
2026-01-21 17:04:54,443 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -55.3119010925293, mean length: 1600.0
2026-01-21 17:04:54,513 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -52.45408248901367, mean length: 1600.0
2026-01-21 17:04:54,571 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -106.68853759765625, mean length: 79.0
2026-01-21 17:04:54,699 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -106.18672943115234, mean length: 65.0
2026-01-21 17:04:54,766 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -111.09351348876953, mean length: 199.0
2026-01-21 17:04:54,800 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -42.40384292602539, mean length: 1600.0
2026-01-21 17:04:54,870 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -103.2953872680664, mean length: 88.0
2026-01-21 17:04:54,933 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -122.03372955322266, mean length: 329.0
2026-01-21 17:04:55,034 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -102.46614837646484, mean length: 82.0
2026-01-21 17:04:55,088 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -49.9510383605957, mean length: 1600.0
2026-01-21 17:04:55,303 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -53.446983337402344, mean length: 1600.0
2026-01-21 17:04:55,316 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -50.290157318115234, mean length: 1600.0
2026-01-21 17:04:55,565 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -104.69584655761719, mean length: 125.0
2026-01-21 17:04:56,195 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -106.43092346191406, mean length: 249.0
2026-01-21 17:04:56,270 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -114.57915496826172, mean length: 104.0
2026-01-21 17:04:56,473 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -108.06446075439453, mean length: 227.0
2026-01-21 17:05:04,167 : agent.callbacks.train_logger : DEBUG : policy_loss -0.0037 critic_loss 0.9326 entropy 2.8699 loss 0.4597 
2026-01-21 17:05:04,168 : worker.worker : DEBUG : Current temperature: 1.0
2026-01-21 17:05:06,459 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -51.2998046875, mean length: 1600.0
2026-01-21 17:05:06,640 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -46.42776107788086, mean length: 1600.0
2026-01-21 17:05:06,703 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -52.670555114746094, mean length: 1600.0
2026-01-21 17:05:06,831 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -107.14867401123047, mean length: 95.0
2026-01-21 17:05:07,090 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -48.82142639160156, mean length: 1600.0
2026-01-21 17:05:07,183 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -42.98094940185547, mean length: 1600.0
2026-01-21 17:05:07,190 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -48.0904655456543, mean length: 1600.0
2026-01-21 17:05:07,230 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -45.420989990234375, mean length: 1600.0
2026-01-21 17:05:07,335 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -105.59943389892578, mean length: 63.0
2026-01-21 17:05:07,374 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -47.807342529296875, mean length: 1600.0
2026-01-21 17:05:07,489 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -109.50120544433594, mean length: 76.0
2026-01-21 17:05:07,533 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 1, truncated: 0, mean reward: -112.56465911865234, mean length: 78.0
2026-01-21 17:05:07,576 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -52.93743896484375, mean length: 1600.0
2026-01-21 17:05:07,608 : worker.worker : DEBUG : Episodes ended. n: 1, terminated: 0, truncated: 1, mean reward: -58.58891296386719, mean length: 1600.0
